ID,Year_Birth,Age,Kidhome,Teenhome,Dt_Customer,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntOtherProds,NumStorePurchases,NumDealPurchases,NumWebPurchases,NumCatalogPurchases,NumWebVisitsMonth,MntTotal,ResponseCC
6357,1959,65,0,1,3/02/2022,5290,805,1725,1449,1311,713,9,35,14,2,7,11293,0
6365,1987,37,0,0,19/11/2021,230,276,276,575,23,460,3,42,4,0,3,1840,0
6374,1954,70,0,1,3/08/2021,5129,46,713,0,46,897,15,56,10,4,4,6831,0
6376,1979,45,1,0,27/08/2021,4393,1288,3197,1173,184,2300,12,28,8,6,8,12535,0
6379,1949,75,1,1,15/08/2021,1541,23,460,0,46,713,9,49,4,4,2,2783,0
6398,1974,50,1,0,15/06/2022,161,230,299,368,0,92,6,56,6,0,3,1150,0
6406,1988,36,0,0,14/01/2022,14881,2461,8993,4025,1541,920,3,21,12,8,10,32821,1
6409,1967,57,0,0,4/08/2021,6141,3220,13777,782,276,2921,3,42,14,10,7,27117,0
6428,1950,74,0,0,20/07/2022,13915,230,7935,1932,1242,736,3,0,2,16,7,25990,0
6437,1985,39,1,0,5/09/2021,483,184,460,345,69,207,3,49,4,0,3,1748,0
6457,1976,48,0,1,15/08/2022,12121,552,5290,736,552,1495,6,28,12,8,12,20746,0
6461,1969,55,0,1,5/08/2021,13363,1127,3611,989,184,2484,3,14,10,12,11,21758,0
6466,1965,59,1,1,29/05/2022,2415,0,207,46,23,92,9,21,4,2,4,2783,0
6488,1959,65,0,1,23/06/2022,1748,0,161,0,0,368,3,35,6,4,2,2277,0
6497,1960,64,0,1,24/01/2021,6739,138,529,299,138,2116,12,56,12,4,5,9959,0
6507,1980,44,1,0,21/12/2021,368,253,345,46,0,276,6,21,2,2,4,1288,0
6516,1989,35,1,0,4/06/2021,0,0,23,161,92,138,3,49,2,0,2,414,0
6568,1984,40,1,0,14/06/2021,253,0,828,345,115,276,3,49,4,0,3,1817,0
6606,1969,55,1,0,17/06/2021,22172,782,3151,345,0,253,6,56,10,4,10,26703,0
6613,1970,54,1,0,29/12/2020,11799,161,3059,1058,322,322,18,56,16,8,8,16721,0
6634,1979,45,1,0,24/10/2021,506,69,414,0,0,253,3,49,4,0,3,1242,0
6642,1961,63,2,1,11/04/2021,690,115,506,184,207,644,12,42,4,2,4,2346,0
6652,1965,59,0,0,26/08/2022,5221,3473,13179,2254,1242,713,3,7,6,8,9,26082,0
6653,1970,54,1,1,16/10/2020,6739,0,2001,92,253,529,12,49,14,4,5,9614,0
6663,1940,84,0,0,24/09/2021,3312,0,161,0,0,138,3,35,6,2,4,3611,0
6673,1965,59,0,0,5/06/2021,644,138,621,276,391,897,3,56,6,0,3,2967,0
6679,1966,58,0,0,29/08/2022,230,69,69,0,0,0,3,21,0,0,3,368,0
6710,1951,73,2,1,3/02/2021,1564,23,299,69,115,299,3,42,4,0,4,2369,0
6715,1948,76,0,1,21/03/2021,11546,437,3036,0,138,598,18,42,12,4,11,15755,0
6721,1951,73,0,1,15/10/2021,13156,437,6578,1150,874,5704,9,21,12,6,5,27899,0
6722,1954,70,0,1,14/09/2022,11017,644,3128,1725,322,805,9,42,20,6,7,17641,0
6729,1988,36,0,0,27/10/2020,10488,437,19136,1725,2714,874,3,21,8,10,11,35374,1
6730,1954,70,1,1,20/01/2021,782,23,322,0,0,115,9,56,4,0,3,1242,0
6742,1979,45,1,0,1/04/2021,46,46,23,69,23,46,3,56,2,0,2,253,0
6749,1966,58,1,1,25/10/2020,22011,1081,11362,1886,1081,2185,12,56,10,6,6,39606,0
6768,1962,62,1,2,31/03/2021,506,23,184,46,23,46,6,56,2,0,3,828,0
6770,1985,39,1,0,6/11/2021,115,299,322,0,115,713,6,42,4,2,2,1564,0
6810,1983,41,0,0,14/08/2021,6141,2254,13938,1104,1610,2254,3,7,6,4,6,27301,1
6815,1980,44,0,0,9/08/2022,10304,483,2875,1196,2323,1426,0,14,14,12,8,18607,0
6859,1987,37,1,0,25/12/2021,851,92,552,368,207,207,6,63,8,0,3,2277,0
6862,1971,53,0,0,4/08/2022,23,23,69,23,23,23,45,140,0,0,0,184,0
6870,1959,65,0,1,4/12/2021,4186,46,1127,391,299,460,3,14,6,2,7,6509,0
6872,1974,50,0,1,7/11/2021,6532,69,1932,92,161,529,6,28,8,4,8,9315,0
6885,1977,47,1,0,17/02/2022,874,0,276,69,23,23,3,49,4,0,3,1265,0
6887,1967,57,1,1,11/07/2022,5635,368,5129,483,989,368,6,42,16,2,8,12972,0
6892,1968,56,0,1,20/08/2022,14743,161,1288,0,0,644,24,56,20,8,6,16836,0
6906,1953,71,0,0,20/08/2021,3841,1104,13846,1449,1656,1656,3,14,6,20,4,23552,0
6912,1967,57,0,2,6/11/2021,13639,690,2093,667,506,161,3,28,12,6,12,17756,0
6918,1989,35,1,0,20/09/2021,115,92,299,184,0,92,3,56,2,0,3,782,0
6950,1958,66,1,1,3/03/2022,805,23,368,0,23,23,6,49,4,0,3,1242,0
6958,1977,47,1,0,21/09/2021,322,0,92,0,0,184,3,42,2,2,2,598,0
6983,1950,74,1,1,18/07/2022,529,46,391,46,23,0,6,49,4,0,3,1035,0
6991,1951,73,0,1,27/06/2021,12351,138,966,368,138,690,6,56,18,6,6,14651,0
7000,1972,52,0,0,30/12/2021,6417,3956,1702,874,184,5658,3,7,4,20,10,18791,0
7002,1955,69,0,1,20/12/2021,3749,1104,2070,0,1035,1196,3,21,6,4,8,9154,0
7004,1984,40,1,0,2/06/2021,552,69,598,161,23,529,9,63,6,2,2,1932,0
7005,1981,43,0,0,2/09/2022,11017,805,4117,644,161,1955,3,14,10,6,12,18699,0
7007,1968,56,2,0,18/06/2022,391,69,414,69,92,414,6,49,6,2,2,1449,0
7010,1965,59,0,0,24/06/2022,14605,2622,5842,3036,3496,1748,3,21,12,12,7,31349,0
7011,1973,51,1,0,29/12/2020,989,46,621,0,207,276,9,49,6,0,4,2139,0
7022,1971,53,1,0,15/12/2020,16997,2461,7107,3220,1840,805,3,42,4,10,13,32430,1
7023,1953,71,2,1,12/02/2021,4347,46,1265,0,115,276,12,63,12,2,4,6049,0
7034,1978,46,1,0,18/11/2021,184,161,207,299,138,276,6,56,4,0,3,1265,0
7037,1974,50,1,0,28/10/2021,4462,1265,3082,345,0,69,9,42,8,4,8,9223,0
7042,1983,41,0,0,18/05/2021,69,69,322,345,483,230,3,63,4,2,2,1518,0
7053,1966,58,0,0,15/09/2021,13892,644,15502,2093,644,644,3,7,6,20,8,33419,0
7072,1973,51,0,1,15/06/2021,9936,1817,7843,4071,3128,3910,6,28,16,10,4,30705,0
7094,1975,49,0,1,13/03/2022,10235,1219,4899,2392,2254,3473,3,28,12,8,13,24472,0
7101,1963,61,0,1,13/04/2021,21919,0,1633,0,0,4002,18,56,20,10,10,27554,0
7108,1965,59,1,1,25/11/2020,4715,460,1081,529,46,1288,18,35,10,4,5,8119,0
7118,1957,67,0,1,18/10/2020,19159,1840,8349,1196,598,4002,6,42,18,10,6,35144,0
7124,1968,56,1,1,20/04/2021,989,92,276,184,0,621,15,35,4,2,4,2162,0
7128,1977,47,1,1,23/02/2022,92,0,115,0,23,115,3,49,2,0,2,345,0
7129,1962,62,0,1,6/05/2021,15778,391,3266,529,598,805,24,42,12,8,13,21367,0
7152,1983,41,1,0,22/06/2021,276,0,299,46,0,230,3,49,2,0,3,851,0
7181,1977,47,0,1,24/01/2022,805,0,299,46,0,46,6,56,4,0,3,1196,0
7196,1950,74,1,1,27/04/2022,207,0,69,0,0,23,3,21,0,0,3,299,0
7212,1966,58,0,1,25/08/2022,1242,0,161,0,0,92,3,42,4,0,3,1495,0
7230,1960,64,0,1,21/12/2020,10557,0,552,138,0,92,18,42,8,10,7,11339,0
7233,1972,52,0,0,4/12/2020,11408,736,19527,5267,1104,2944,6,28,10,6,6,40986,1
7235,1975,49,1,0,25/02/2022,46,115,276,92,184,161,9,35,4,0,4,874,0
7270,1981,43,0,0,13/04/2022,20884,1104,4991,736,276,552,3,42,4,6,13,28543,0
7275,1971,53,1,1,21/12/2021,1817,23,713,92,92,276,9,42,4,2,4,3013,0
7290,1985,39,0,0,22/12/2020,7981,1012,12282,391,0,598,3,14,6,10,12,22264,1
7313,1949,75,0,0,20/08/2021,13110,1679,14122,3059,2346,1679,3,21,12,10,11,35995,0
7326,1971,53,0,1,9/06/2022,782,23,437,46,161,0,3,14,2,2,3,1449,0
7327,1959,65,1,1,17/03/2022,483,115,69,230,23,161,9,14,2,2,4,1081,0
7342,1961,63,0,1,26/11/2020,7843,3266,2599,5957,3473,1518,9,35,12,12,12,24656,0
7348,1958,66,0,0,3/06/2022,7728,2990,9453,5520,736,989,3,14,8,14,5,27416,0
7352,1957,67,0,1,7/01/2022,3703,644,3128,736,69,1035,12,21,6,8,6,9315,0
7366,1982,42,0,0,20/09/2021,16376,598,12374,1587,299,1840,3,7,6,12,11,33074,1
7396,1966,58,0,0,27/01/2021,7866,1173,21528,4761,805,598,3,21,10,16,12,36731,0
7397,1951,73,0,1,5/10/2021,11362,115,1886,161,0,2300,9,49,14,4,9,15824,0
7408,1952,72,0,1,20/05/2022,4968,46,138,0,0,207,6,49,10,2,4,5359,0
7419,1968,56,1,0,10/07/2022,184,69,437,0,46,69,6,42,4,0,3,805,0
7433,1985,39,1,0,15/11/2020,1472,92,1564,161,115,391,12,56,6,2,4,3795,0
7441,1973,51,1,0,23/12/2020,22034,3657,10281,460,0,713,9,49,4,20,12,37145,1
7451,1960,64,0,0,6/05/2022,23000,437,16353,2875,2645,874,0,7,8,12,9,46184,0
7453,1954,70,0,1,21/04/2021,3611,989,2921,1564,1288,851,18,28,6,16,4,11224,0
7462,1954,70,0,0,10/02/2021,1564,0,5198,1173,3611,1564,9,63,20,4,4,13110,0
7476,1964,60,0,1,18/02/2021,21344,1449,5842,0,276,276,12,28,10,8,10,29187,0
7485,1950,74,1,1,24/07/2022,1541,92,736,391,46,368,9,28,4,2,4,3174,0
7488,1963,61,0,1,10/04/2021,9660,345,4278,3473,874,345,9,21,10,6,13,18975,0
7494,1950,74,1,1,9/04/2021,4807,0,920,69,46,345,12,56,12,2,4,6187,0
7500,1967,57,1,1,11/07/2022,5635,368,5129,483,989,368,6,42,16,2,8,12972,0
7505,1957,67,1,1,7/04/2022,506,23,207,0,0,322,3,28,2,2,2,1058,0
7527,1968,56,1,0,7/02/2021,138,138,667,276,345,184,9,56,4,2,3,1748,0
7530,1950,74,1,1,24/07/2022,1541,92,736,391,46,368,9,28,4,2,4,3174,0
7532,1980,44,0,1,16/11/2020,2277,46,253,92,0,368,9,56,6,0,4,3036,0
7573,1978,46,1,0,27/07/2021,897,23,207,46,23,782,3,49,4,2,2,1978,0
7592,1946,78,0,0,5/07/2021,2346,207,1449,46,207,552,3,42,8,2,4,4807,0
7600,1992,32,1,0,14/01/2022,23,69,69,184,23,299,6,49,2,0,3,667,0
7620,1990,34,1,0,22/10/2021,115,253,368,483,184,1035,6,56,4,4,2,2438,0
7628,1973,51,1,0,4/06/2022,690,115,552,138,69,184,6,35,4,0,4,1748,0
7629,1977,47,1,1,25/07/2022,115,69,207,138,46,138,6,49,4,0,3,713,0
7646,1989,35,1,0,7/05/2022,5014,1449,6486,3151,805,1610,12,28,10,6,12,18515,1
7679,1985,39,0,0,5/08/2022,138,69,276,138,23,0,3,21,2,2,3,644,0
7699,1969,55,1,1,19/12/2021,3542,0,1150,138,253,851,15,42,6,8,3,5934,0
7712,1946,78,0,0,15/07/2022,4186,391,5957,1771,1610,667,3,28,12,4,10,14582,0
7725,1965,59,0,0,25/05/2022,3979,598,5865,805,1633,1863,3,7,8,8,7,14743,0
7732,1978,46,1,0,21/03/2022,6739,0,2852,4117,2231,1196,3,35,14,4,10,17135,0
7736,1986,38,1,0,8/01/2021,253,161,276,46,46,621,6,35,4,2,2,1403,0
7755,1954,70,0,1,29/01/2022,8050,69,897,0,0,437,6,56,18,2,4,9453,0
7788,1983,41,1,0,21/08/2022,138,0,69,0,0,23,3,21,0,0,3,230,0
7789,1965,59,0,0,8/02/2022,15732,2300,18423,483,1518,0,3,14,12,18,10,38456,0
7791,1967,57,1,1,2/12/2021,276,23,138,0,23,115,6,49,2,0,3,575,0
7807,1974,50,0,1,29/11/2020,2254,0,2438,1127,230,2438,15,42,10,2,5,8487,0
7832,1959,65,0,1,14/11/2021,21620,1012,9108,0,2024,1334,3,28,16,14,7,35098,0
7842,1968,56,1,1,17/06/2021,414,161,782,230,46,69,9,56,6,0,3,1702,0
7848,1974,50,0,1,30/08/2021,5152,46,575,161,0,2530,6,42,10,6,3,8464,0
7849,1970,54,0,0,26/11/2021,4807,437,10488,3680,3266,1518,3,7,4,18,13,24196,0
7861,1952,72,0,1,24/04/2022,18860,1311,5566,1035,0,253,6,28,16,6,6,27025,0
7872,1975,49,0,0,29/11/2020,4117,483,6279,0,483,1449,3,35,12,20,6,12811,0
7875,1949,75,0,0,16/07/2022,22241,0,14191,989,1150,0,3,14,8,16,13,38571,0
7881,1946,78,0,0,15/12/2021,14260,598,4485,782,391,3243,3,14,12,8,13,23759,0
7899,1952,72,0,1,15/01/2021,28635,759,7636,483,759,368,6,49,8,14,4,38640,0
7901,1971,53,0,1,23/01/2022,207,23,115,46,23,92,3,28,0,0,3,506,0
7912,1978,46,1,0,9/07/2021,184,345,621,0,460,759,6,56,6,2,2,2369,0
7922,1951,73,0,1,29/10/2020,18837,0,1656,276,0,1449,6,49,22,4,10,22218,0
7937,1982,42,0,0,5/07/2022,230,161,575,138,69,161,3,49,6,0,3,1334,0
7943,1975,49,1,0,12/07/2022,414,0,138,69,69,115,3,14,2,2,3,805,0
7947,1969,55,1,1,11/06/2022,552,0,184,0,23,92,3,35,2,0,3,851,0
7959,1961,63,0,0,15/08/2022,15134,1840,11109,2829,299,299,3,7,6,4,5,31510,0
7962,1987,37,0,0,26/12/2021,29555,483,10327,2438,460,460,3,7,8,6,4,43723,0
7966,1959,65,1,1,27/03/2021,11615,3151,9223,2392,506,506,9,35,22,10,11,27393,0
7990,1947,77,0,0,19/10/2020,207,23,46,69,46,0,3,42,0,0,3,391,0
8015,1962,62,0,0,20/07/2021,16422,1748,9085,2668,0,276,3,7,8,12,9,30199,0
8017,1981,43,1,1,5/09/2022,506,0,437,138,115,69,6,42,4,0,3,1265,0
8041,1971,53,0,1,25/11/2020,13685,1633,3519,2760,2576,943,18,63,6,4,10,25116,0
8070,1973,51,0,1,18/05/2022,4577,276,713,69,276,161,3,21,6,6,5,6072,0
8079,1982,42,1,0,15/05/2022,69,23,184,529,46,414,9,21,4,2,3,1265,0
8080,1986,38,0,0,3/11/2020,115,23,138,69,92,69,3,28,0,0,3,506,1
8086,1959,65,1,1,27/02/2022,1104,0,46,0,0,115,6,49,4,0,3,1265,0
8091,1956,68,0,1,19/11/2020,9729,4232,8464,299,2231,483,3,35,12,8,6,25438,0
8093,1969,55,0,0,14/09/2022,13156,184,5336,529,1426,391,3,7,8,6,6,21022,0
8104,1951,73,0,0,26/10/2021,5543,0,276,0,0,575,3,49,10,2,5,6394,0
8135,1986,38,1,0,14/01/2022,161,92,529,161,0,253,3,49,2,0,3,1196,0
8143,1985,39,0,0,16/10/2021,4646,46,1058,69,46,230,6,49,8,4,5,6095,0
8147,1960,64,1,1,22/09/2021,644,0,253,0,0,207,9,56,4,0,3,1104,0
8164,1978,46,0,0,11/02/2022,23529,2139,14973,1127,1265,851,3,14,10,12,7,43884,1
8175,1992,32,0,0,7/09/2021,782,92,1518,69,230,460,3,49,4,2,4,3151,0
8204,1971,53,0,0,4/03/2021,11086,805,12719,1656,3680,391,3,14,8,8,9,30337,0
8207,1957,67,0,1,4/06/2022,644,0,207,69,0,0,3,28,2,0,3,920,0
8210,1975,49,0,1,1/11/2021,7314,69,391,92,161,1288,15,28,8,2,8,9315,0
8212,1971,53,0,1,14/06/2021,1955,345,621,299,299,483,6,49,6,2,4,4002,0
8216,1972,52,1,1,28/12/2021,3634,0,1748,299,161,1633,18,35,8,8,3,7475,0
8230,1980,44,1,0,11/04/2022,506,46,713,161,92,115,3,49,4,0,3,1633,0
8233,1950,74,0,1,14/04/2022,11684,115,483,161,115,230,12,35,14,6,7,12788,0
8254,1974,50,1,0,30/06/2021,322,0,46,0,0,161,3,56,2,0,2,529,0
8278,1990,34,0,0,12/11/2020,19849,1909,12581,1978,2277,759,3,35,16,4,5,39353,1
8299,1989,35,0,0,28/11/2021,920,46,345,184,0,138,3,28,2,2,3,1633,0
8312,1961,63,0,0,1/09/2022,23,207,161,46,322,230,3,42,4,0,3,989,0
8315,1995,29,0,0,12/06/2022,92,46,253,46,0,92,3,42,2,0,2,529,0
8334,1971,53,1,1,21/12/2021,1817,23,713,92,92,276,9,42,4,2,4,3013,0
8341,1969,55,1,0,17/07/2022,345,0,138,0,23,276,6,49,2,2,2,782,0
8360,1971,53,1,1,24/01/2022,2553,368,851,161,207,414,9,21,6,2,5,4554,0
8362,1982,42,0,0,24/10/2021,33994,437,9269,0,437,0,3,21,14,12,6,44137,1
8372,1974,50,1,0,17/09/2021,69,69,161,138,46,207,3,49,2,0,2,690,0
8387,1957,67,0,1,24/03/2021,3082,184,1748,138,0,253,3,42,8,2,5,5405,0
8395,1961,63,0,0,6/11/2020,22540,851,6095,805,3749,713,3,42,6,12,12,34753,0
8397,1951,73,1,1,29/03/2022,414,0,115,0,0,253,6,49,2,2,2,782,0
8402,1953,71,0,1,5/03/2022,7567,805,5106,2990,805,989,6,28,14,10,8,18262,0
8405,1979,45,1,1,17/12/2021,3105,575,1173,529,575,1058,6,21,8,4,5,7015,0
8414,1962,62,0,1,3/11/2021,1288,0,276,0,0,414,6,49,4,0,4,1978,0
8416,1981,43,1,0,15/02/2022,138,138,345,230,115,46,6,42,4,0,3,1012,0
8418,1958,66,1,1,16/06/2022,161,230,391,184,138,299,6,49,4,0,3,1403,0
8427,1956,68,0,0,9/02/2021,12788,322,16491,4830,0,989,3,28,14,10,10,35420,0
8443,1972,52,1,0,29/04/2022,138,230,276,69,345,920,9,56,6,2,2,1978,0
8523,1968,56,1,0,2/03/2022,552,23,368,276,46,115,9,56,8,0,3,1380,0
8524,1974,50,1,0,5/12/2020,920,69,690,230,161,253,9,63,6,0,3,2323,0
8534,1952,72,0,2,2/10/2021,14145,644,5957,276,1104,690,12,28,12,10,13,22816,0
8537,1949,75,0,0,16/05/2021,12098,1840,12719,2829,2162,1219,3,14,6,20,7,32867,0
8545,1954,70,0,0,7/06/2022,29808,391,7153,1035,1587,1173,3,7,4,8,10,41147,0
8560,1992,32,0,0,27/11/2020,8073,368,3588,161,115,3335,3,42,12,8,7,15640,1
8588,1961,63,1,1,11/11/2020,4623,46,989,69,115,805,12,42,10,2,5,6647,0
8602,1964,60,0,1,29/08/2021,9476,3956,3519,3450,2415,1311,6,28,14,12,11,24127,0
8624,1958,66,0,0,25/04/2021,4209,759,11339,1357,2369,1311,3,14,8,6,10,21344,0
8625,1976,48,1,0,29/01/2022,345,23,529,0,115,23,9,56,6,0,3,1035,0
8629,1956,68,1,1,12/06/2021,437,23,230,46,23,184,3,35,2,0,3,943,0
8663,1974,50,1,1,8/08/2022,253,0,69,0,0,23,3,42,2,0,2,345,0
8685,1977,47,1,0,3/11/2020,5612,345,2484,92,345,1150,18,56,14,2,6,10028,0
8700,1986,38,0,0,10/03/2021,161,161,322,161,368,345,9,49,4,2,3,1518,0
8707,1956,68,0,0,8/11/2020,12995,966,12604,1472,1909,2277,3,21,10,12,4,32223,0
8722,1957,67,0,0,23/01/2021,12788,1242,19435,4646,3059,1449,3,21,14,14,10,42619,0
8726,1964,60,1,1,16/07/2022,1771,184,1012,230,230,575,15,42,6,2,4,4002,0
8732,1969,55,0,1,3/02/2021,29854,0,1610,851,322,966,12,28,14,8,10,33603,0
8779,1985,39,1,0,2/09/2021,1288,92,1748,391,23,414,12,63,8,2,3,3956,0
8783,1950,74,0,1,25/11/2020,6808,299,2392,253,299,391,9,21,8,4,9,10442,0
8786,1956,68,0,1,12/08/2021,6923,161,1702,230,0,1334,12,42,12,2,7,10350,0
8789,1989,35,1,0,30/03/2022,805,920,2553,828,920,276,9,28,6,2,7,6302,0
8799,1984,40,1,0,10/12/2021,1610,138,1587,46,69,69,9,49,6,2,4,3519,0
8800,1943,81,0,0,20/04/2021,10051,184,4738,3680,1127,966,6,42,14,20,5,20746,0
8805,1960,64,0,1,18/02/2021,6509,230,874,0,299,621,12,56,14,4,4,8533,0
8812,1979,45,1,0,27/05/2021,276,69,184,184,0,391,6,49,4,0,3,1104,0
8852,1976,48,0,1,17/11/2020,8901,2898,7866,0,1035,4140,15,42,16,8,11,24840,0
8858,1972,52,0,1,24/05/2021,11868,0,483,0,0,115,12,56,16,4,7,12466,0
8895,1985,39,0,0,22/12/2020,7981,1012,12282,391,0,598,3,14,6,10,12,22264,0
8897,1965,59,1,1,11/07/2021,9016,115,2093,644,598,2576,24,56,14,6,7,15042,0
8911,1967,57,0,1,25/06/2021,4623,1219,3956,2668,1771,1909,9,28,10,8,9,16146,0
8916,1975,49,2,0,9/10/2021,207,23,115,0,0,23,3,35,0,0,3,368,0
8920,1967,57,1,0,31/03/2021,10304,920,10787,1840,0,2093,9,49,22,4,12,25944,0
8925,1965,59,0,1,19/09/2021,11776,1219,2254,1863,4117,2047,9,35,16,10,10,23276,0
8933,1983,41,1,0,29/07/2022,598,69,529,92,161,69,6,42,4,0,4,1518,0
8945,1970,54,0,1,2/11/2021,3933,0,253,0,23,460,6,42,8,2,4,4669,0
8952,1953,71,0,1,22/01/2021,9131,1058,6624,460,874,1610,6,21,12,10,10,19757,0
8957,1952,72,1,1,27/08/2021,11040,1978,5727,1725,1978,3312,24,42,12,6,5,25760,0
8969,1977,47,0,1,4/04/2021,12604,713,9706,0,2576,644,12,21,10,10,11,26243,0
8975,1968,56,1,1,14/04/2022,322,69,483,46,23,644,12,56,6,2,2,1587,0
8977,1985,39,0,0,31/03/2021,23,69,92,46,69,253,3,28,0,0,3,552,0
