ID,Year_Birth,Age,Kidhome,Teenhome,Dt_Customer,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntOtherProds,NumStorePurchases,NumDealPurchases,NumWebPurchases,NumCatalogPurchases,NumWebVisitsMonth,MntTotal,ResponseCC
9010,1972,52,0,0,29/04/2021,22264,3381,19366,3151,966,4830,3,14,10,14,10,53958,1
9014,1975,49,1,1,12/09/2022,897,23,368,46,0,69,12,56,6,0,3,1403,0
9029,1972,52,0,0,14/04/2021,16261,1012,13869,2185,1334,667,3,7,4,16,12,35328,1
9064,1982,42,0,0,26/01/2021,18929,575,10557,2852,667,2185,3,28,12,12,7,35765,1
9080,1972,52,1,1,8/09/2021,874,92,506,69,69,69,9,56,6,0,3,1679,0
9094,1955,69,0,1,20/10/2020,7199,345,1081,460,0,4416,6,42,14,8,3,13501,0
9097,1956,68,0,1,20/01/2022,5612,184,736,161,46,1150,12,28,6,2,8,7889,0
9121,1972,52,1,0,6/08/2021,28014,368,6256,2392,0,1840,6,42,10,6,6,38870,1
9145,1972,52,0,1,23/06/2021,13892,598,10810,2829,3703,2162,6,14,10,18,6,33994,1
9150,1963,61,1,1,29/06/2022,1196,0,207,0,0,23,6,28,2,0,4,1426,0
9166,1968,56,0,1,26/10/2021,8901,1932,3243,1679,805,3726,9,14,8,8,12,20286,0
9167,1956,68,0,1,12/06/2021,10695,1633,5750,2139,805,1426,9,42,18,4,12,22448,0
9197,1953,71,0,1,13/05/2022,736,0,115,46,0,184,6,35,4,0,3,1081,0
9212,1962,62,0,1,3/05/2021,27715,0,5405,437,322,4715,18,49,12,6,13,38594,0
9216,1971,53,1,1,11/04/2022,529,46,253,69,23,92,6,42,4,0,3,1012,0
9220,1971,53,0,0,5/04/2021,13248,3956,22103,2875,2645,437,3,21,16,12,5,45264,1
9224,1972,52,0,1,28/02/2021,18975,184,1219,253,0,5566,6,42,16,20,5,26197,0
9239,1961,63,0,2,12/10/2021,2116,92,414,69,69,138,3,21,4,2,4,2898,0
9242,1990,34,0,0,3/11/2021,19228,4255,13225,552,575,1771,3,28,12,6,9,39606,1
9256,1971,53,0,1,23/03/2021,11339,598,4738,2668,1840,1840,12,42,16,6,12,23023,0
9264,1986,38,0,0,14/07/2022,9729,966,16238,1679,4531,4531,3,14,8,16,9,37674,1
9289,1979,45,1,0,27/06/2022,667,23,391,0,69,299,3,56,4,2,2,1449,0
9291,1959,65,0,1,9/06/2022,184,46,92,0,0,23,3,35,0,0,3,345,0
9292,1952,72,0,0,12/01/2021,7452,3036,15939,621,2714,2024,3,14,8,22,7,31786,0
9303,1976,48,0,1,16/10/2021,276,92,161,23,69,115,0,91,2,0,0,736,0
9305,1976,48,0,0,29/07/2021,7153,598,14720,4140,851,2783,3,14,8,18,13,30245,0
9308,1954,70,0,0,28/07/2021,9154,1403,6095,3174,1403,1219,3,7,6,8,6,22448,0
9349,1985,39,0,0,7/03/2022,15939,483,2714,2530,3381,966,3,14,12,10,11,26013,0
9353,1959,65,0,1,25/03/2022,11845,1081,6141,1426,1518,874,6,21,10,10,4,22885,0
9362,1965,59,0,1,22/05/2022,11316,115,736,299,115,483,3,42,18,2,7,13064,0
9384,1978,46,1,1,29/08/2021,7544,207,2852,276,552,2507,21,21,8,4,10,13938,0
9392,1971,53,1,0,25/07/2022,92,23,253,0,0,23,3,49,2,0,2,391,0
9400,1958,66,0,0,7/09/2022,14490,598,14053,1012,414,1242,3,14,12,12,6,31809,0
9405,1954,70,1,1,1/01/2021,1932,69,1403,46,23,483,9,49,6,2,4,3956,0
9423,1979,45,1,0,12/05/2022,299,69,391,161,69,69,6,35,4,0,4,1058,0
9451,1965,59,0,1,11/02/2021,18653,1748,9844,2277,3151,2461,9,49,20,8,9,38134,0
9467,1984,40,1,0,28/07/2022,69,46,230,69,0,46,3,42,2,0,3,460,0
9477,1954,70,0,1,30/03/2022,8832,0,2346,483,736,115,9,28,12,4,9,12512,0
9481,1976,48,1,0,16/04/2022,207,207,253,299,230,368,12,56,6,2,3,1564,0
9485,1986,38,0,0,27/05/2022,2346,207,1127,552,69,276,3,28,4,2,6,4577,0
9493,1980,44,0,0,22/07/2021,19320,1219,18492,529,1633,391,3,21,10,8,8,41584,1
9499,1954,70,1,2,24/07/2021,29417,345,6601,460,0,345,9,35,6,8,7,37168,0
9500,1959,65,0,1,13/04/2021,5083,2392,3887,2346,1794,1932,9,49,18,4,8,17434,0
9503,1980,44,0,0,15/11/2020,897,759,2990,943,598,1012,6,56,10,2,5,7199,0
9507,1975,49,0,1,24/06/2021,6003,529,1679,92,529,1150,6,49,12,6,5,9982,0
9516,1971,53,0,0,4/11/2020,14260,1242,5497,2277,2254,2737,6,49,18,14,10,28267,0
9530,1988,36,1,0,18/01/2021,115,69,92,92,23,0,3,56,2,0,2,391,0
9553,1987,37,0,0,28/03/2021,0,46,69,92,23,115,3,42,0,0,3,345,0
9559,1961,63,0,1,12/04/2022,21712,0,1380,0,0,690,6,35,14,10,13,23782,0
9589,1948,76,0,0,22/06/2022,7636,4462,8671,3427,2875,1311,0,7,8,12,7,28382,0
9596,1980,44,0,0,11/03/2022,8395,736,2691,782,2530,138,3,14,6,6,13,15272,0
9606,1965,59,0,0,13/11/2021,20286,667,11822,874,667,1012,3,21,8,4,6,35328,0
9612,1987,37,0,0,26/04/2022,23,184,138,92,184,368,3,49,2,0,3,989,0
9635,1983,41,0,0,7/07/2022,1518,46,920,92,69,322,3,42,6,2,3,2967,0
9645,1968,56,0,0,31/12/2020,21160,3174,3864,828,1058,690,3,42,18,8,10,30774,0
9648,1967,57,1,1,20/01/2021,3519,92,1288,0,207,713,12,56,10,2,4,5819,0
9653,1975,49,0,1,2/01/2021,621,23,322,92,23,483,6,56,4,0,3,1564,0
9665,1957,67,0,1,14/07/2021,6141,69,690,92,0,1311,12,42,10,4,5,8303,0
9668,1971,53,1,0,31/03/2021,92,368,460,0,391,460,9,56,4,0,4,1771,0
9672,1970,54,1,1,9/03/2022,184,69,207,437,92,506,9,42,2,2,3,1495,0
9687,1975,49,0,0,17/08/2022,4232,4002,5888,1150,690,736,3,14,10,8,6,16698,0
9706,1974,50,1,0,10/09/2021,1426,23,460,92,0,161,6,56,4,2,3,2162,0
9710,1969,55,0,1,8/04/2021,16284,161,1426,0,0,345,6,56,22,6,7,18216,0
9723,1960,64,0,1,29/03/2021,12190,3266,4991,1426,207,1288,12,35,14,8,13,23368,0
9727,1957,67,0,0,17/05/2022,92,552,253,368,23,575,3,42,4,0,4,1863,0
9729,1955,69,1,1,19/08/2021,4347,230,5819,1288,989,1472,18,49,16,4,7,14145,0
9739,1963,61,0,1,7/04/2021,1426,0,506,69,23,598,6,49,4,4,2,2622,0
9743,1955,69,0,1,30/03/2021,33327,2047,3703,1587,805,2461,6,42,22,16,8,43930,0
9760,1963,61,0,1,13/04/2021,21919,0,1633,0,0,4002,18,56,20,10,10,27554,0
9771,1988,36,1,0,22/12/2020,2392,460,2323,552,345,115,18,63,10,2,5,6187,0
9790,1957,67,0,0,9/02/2022,20976,1656,3910,1081,828,2231,3,28,22,6,4,30682,0
9797,1956,68,0,1,30/06/2022,5244,437,2990,92,253,1173,6,14,6,6,8,10189,0
9817,1970,54,0,0,7/11/2020,19619,230,3289,299,230,460,6,56,18,8,12,24127,0
9847,1955,69,0,1,20/10/2020,7199,345,1081,460,0,4416,6,42,14,8,3,13501,0
9850,1972,52,1,0,15/02/2021,69,138,161,0,0,69,3,49,0,0,3,437,0
9855,1952,72,0,1,11/11/2021,20677,0,2323,0,0,460,3,28,12,12,13,23460,0
9904,1956,68,0,1,15/06/2021,7728,2829,6302,1058,2829,3243,15,21,12,10,12,23989,0
9916,1954,70,1,1,20/01/2021,782,23,322,0,0,115,9,56,4,0,3,1242,0
9923,1972,52,1,1,5/12/2021,1564,0,368,0,0,184,9,49,4,0,4,2116,0
9930,1944,80,0,0,22/01/2022,13938,3404,5244,345,3404,506,3,14,12,16,13,26841,0
9931,1963,61,1,1,9/09/2022,115,0,23,23,23,23,45,133,0,0,0,207,0
9937,1979,45,0,0,21/03/2022,4301,1863,3427,575,989,2093,3,7,4,4,12,13248,0
9958,1972,52,0,1,15/06/2022,14766,322,1127,0,161,1311,3,35,18,4,9,17687,0
9960,1991,33,1,0,17/07/2022,0,0,23,184,69,46,3,49,2,0,2,322,0
9964,1979,45,0,1,24/10/2021,3726,1150,2300,1265,690,621,3,28,8,4,8,9752,0
9967,1974,50,1,1,16/08/2021,3680,345,4508,345,253,1150,24,56,12,2,7,10281,0
9971,1964,60,0,1,28/06/2022,9131,437,1587,276,0,207,3,14,8,8,8,11638,0
9977,1973,51,0,1,4/12/2021,7383,253,7107,759,598,782,9,28,18,6,5,16882,0
9984,1981,43,1,1,13/06/2021,8027,368,3312,644,115,4186,15,56,16,10,4,16652,0
9988,1976,48,0,1,20/05/2021,12719,575,3266,1495,1541,184,9,28,12,6,13,19780,0
10010,1953,71,1,1,23/11/2020,2300,46,368,46,23,713,12,63,6,4,2,3496,0
10022,1973,51,1,1,28/04/2022,276,0,92,0,0,0,3,35,2,0,2,368,0
10031,1976,48,1,1,29/04/2021,460,46,529,69,23,92,15,56,6,0,4,1219,0
10033,1973,51,1,0,2/05/2022,46,69,230,253,46,230,3,42,2,0,3,874,0
10037,1993,31,0,0,21/07/2022,8625,3496,7705,2139,2093,1863,3,14,10,8,6,25921,0
10057,1951,73,0,0,5/10/2021,11569,621,9637,2070,3197,3519,3,49,10,14,9,30613,0
10061,1950,74,0,1,24/03/2021,16652,391,3289,0,184,4508,6,49,18,4,12,25024,0
10065,1970,54,0,0,20/10/2021,161,92,299,345,184,391,6,35,4,0,4,1472,0
10084,1972,52,2,0,4/08/2022,69,46,184,460,0,391,6,49,4,2,2,1150,0
10091,1956,68,0,1,6/08/2021,11960,460,8441,897,1863,920,6,35,12,6,6,24541,0
10092,1954,70,0,1,7/05/2021,24679,0,5750,3519,322,322,12,35,14,20,5,34592,0
10099,1984,40,1,0,22/12/2021,5474,2645,4945,3887,1587,1748,9,28,10,6,13,20286,1
10127,1965,59,0,1,23/06/2022,6923,253,1403,92,161,253,3,49,16,4,4,9085,0
10133,1970,54,0,0,1/05/2022,29946,1564,16813,2047,2622,1035,0,14,12,14,12,54027,1
10141,1960,64,0,0,27/07/2021,161,23,138,0,69,69,3,28,0,0,3,460,0
10142,1976,48,0,1,24/05/2021,8556,414,2898,1081,1104,1794,6,28,10,4,11,15847,0
10150,1961,63,0,0,7/02/2022,10672,644,20079,667,414,851,0,14,14,8,7,33327,0
10157,1965,59,0,1,13/04/2022,2047,345,2047,782,966,115,3,28,8,2,6,6302,0
10159,1970,54,0,1,17/06/2021,10120,1863,8464,0,2806,4002,18,42,22,10,9,27255,0
10163,1984,40,0,0,27/11/2021,16376,1150,9660,1495,874,874,3,28,16,8,7,30429,0
10164,1958,66,0,1,20/06/2022,23391,759,9591,2484,2300,368,3,35,10,10,5,38893,0
10175,1958,66,0,1,18/10/2021,414,0,46,0,0,46,3,28,2,0,3,506,0
10176,1968,56,0,1,10/11/2020,3657,0,2760,0,0,3151,21,56,8,8,8,9568,0
10177,1954,70,0,1,3/05/2021,12213,1587,6900,3450,3174,3450,9,14,10,8,8,30774,0
10196,1978,46,2,0,29/05/2022,4876,2829,4071,345,1472,529,6,28,16,4,8,14122,0
10241,1975,49,0,0,3/03/2022,0,0,0,138,46,138,3,42,2,0,2,322,0
10245,1986,38,0,0,17/01/2021,3680,1840,8487,1541,897,943,3,7,6,6,8,17388,0
10258,1965,59,2,1,23/07/2021,621,0,115,0,0,69,6,56,2,0,3,805,0
10262,1980,44,2,0,27/07/2021,184,46,345,0,230,414,12,35,6,2,3,1219,0
10270,1981,43,1,0,20/12/2021,253,115,506,276,115,253,6,49,6,0,3,1518,0
10281,1970,54,1,0,26/04/2022,4140,1380,5543,299,1242,1242,6,28,10,10,7,13846,0
10286,1962,62,0,0,22/04/2022,7314,184,9361,3450,805,184,3,0,4,16,13,21298,0
10304,1959,65,0,0,16/03/2021,138,23,161,529,92,437,3,56,2,2,2,1380,0
10307,1956,68,0,2,17/11/2021,8487,207,2001,276,322,782,9,35,12,4,8,12075,0
10311,1969,55,0,1,22/12/2021,368,92,276,46,92,7383,0,7,50,0,0,8257,0
10319,1971,53,0,1,15/05/2021,25070,276,2208,368,276,1380,12,56,6,8,11,29578,1
10323,1952,72,0,1,11/01/2022,4715,161,943,69,46,1058,6,35,8,4,5,6992,0
10343,1991,33,0,0,16/12/2020,13915,2093,9177,0,1035,4715,6,21,6,12,8,30935,1
10352,1963,61,1,1,24/11/2020,1150,92,644,138,69,598,9,63,6,2,2,2691,0
10356,1957,67,1,1,9/12/2020,667,0,46,0,0,23,3,49,2,0,3,736,0
10380,1972,52,1,0,7/12/2021,920,23,920,92,69,414,3,56,6,0,3,2438,0
10390,1959,65,0,1,29/04/2021,138,161,92,69,92,138,3,42,2,0,3,690,0
10394,1984,40,0,0,11/03/2022,15525,3312,3059,2162,4416,5543,3,7,8,16,5,34017,1
10395,1986,38,1,0,8/11/2020,23,1035,69,92,138,966,9,56,6,2,3,2323,0
10398,1981,43,1,0,13/11/2020,23,138,46,184,46,276,3,49,2,0,2,713,0
10402,1967,57,1,1,3/05/2021,575,23,207,46,23,23,6,56,2,0,3,897,0
10413,1984,40,0,0,12/07/2022,6302,1909,4968,3473,3243,5152,3,7,8,12,12,25047,1
10420,1955,69,0,1,22/07/2022,2185,322,1472,46,207,874,3,49,8,4,3,5106,0
10430,1973,51,1,1,26/12/2021,25898,644,4853,851,644,966,9,35,8,6,4,33856,1
10432,1974,50,1,0,18/04/2022,46,0,207,69,138,46,3,56,2,0,3,506,0
10446,1957,67,0,0,24/01/2021,4232,529,10258,690,529,529,3,14,10,8,7,16767,0
10448,1956,68,0,1,8/01/2021,3956,943,1978,1035,138,621,15,49,10,6,5,8671,0
10466,1965,59,1,1,8/11/2021,552,46,460,46,46,230,6,28,2,0,4,1380,0
10470,1979,45,1,0,1/06/2021,920,46,529,0,92,529,6,28,4,2,3,2116,0
10473,1956,68,0,1,27/11/2020,3634,437,6624,575,0,874,3,49,12,8,9,12144,0
10476,1958,66,0,1,30/07/2022,3082,253,1357,345,46,690,3,14,6,4,5,5773,0
10478,1950,74,1,1,14/12/2020,11109,0,2484,0,138,828,15,63,22,2,6,14559,0
10486,1948,76,0,0,15/08/2021,10948,1725,3726,667,3473,2231,3,14,8,8,8,22770,0
10489,1973,51,0,0,5/11/2021,15939,483,21275,713,552,1932,3,14,12,14,9,40894,0
10490,1969,55,1,1,26/02/2021,2300,1472,1817,1495,0,2507,6,49,12,4,4,9591,0
10500,1984,40,1,0,22/06/2022,437,23,460,368,322,644,6,35,6,0,4,2254,0
10507,1977,47,0,1,11/10/2021,15893,161,1587,0,161,529,12,56,4,4,7,18331,1
10509,1955,69,1,1,19/08/2022,1173,0,368,0,0,92,6,56,6,0,3,1633,0
10521,1977,47,1,1,28/11/2021,1449,138,1311,299,299,506,12,28,4,2,5,4002,0
10524,1963,61,0,1,6/09/2021,8878,529,2185,1242,943,4508,12,14,4,22,5,18285,0
10525,1986,38,1,0,30/12/2020,230,0,184,0,0,207,3,63,2,0,2,621,0
10530,1959,65,0,0,23/02/2022,9913,1886,10143,1840,460,2346,3,7,6,12,6,26588,0
10542,1968,56,1,1,22/10/2020,667,92,782,46,92,92,9,63,6,0,3,1771,0
10548,1995,29,0,0,26/05/2022,6509,391,8556,3174,2438,1012,3,7,6,16,12,22080,0
10552,1979,45,0,1,6/08/2021,1610,1242,2507,1840,207,1035,6,35,8,2,7,8441,0
10556,1959,65,0,1,10/08/2022,3979,299,3013,736,69,138,12,49,12,2,6,8234,0
10560,1980,44,1,0,2/09/2022,368,23,46,0,0,23,3,35,2,0,3,460,0
10582,1979,45,0,1,19/09/2021,4140,736,8004,1748,736,2070,6,14,10,4,12,17434,0
10595,1990,34,0,0,24/09/2021,46,138,644,299,92,368,3,49,4,0,3,1587,0
10602,1983,41,1,0,3/05/2021,667,276,1357,437,23,828,6,56,6,0,4,3588,0
10609,1962,62,0,1,29/12/2021,1633,0,299,69,23,0,6,28,2,2,4,2024,0
10617,1989,35,0,0,8/08/2022,184,92,230,46,46,92,6,35,6,0,3,690,0
10619,1994,30,0,0,19/02/2021,17710,667,20470,5750,621,552,3,21,14,6,7,45770,1
10634,1951,73,0,0,6/07/2022,2070,1541,3795,690,989,253,3,21,8,4,8,9338,0
10637,1964,60,1,2,20/03/2021,552,0,621,184,690,230,6,49,6,0,3,2277,0
10641,1978,46,1,1,15/03/2021,138,115,92,299,92,575,12,42,4,2,3,1311,0
10643,1987,37,0,0,29/03/2021,2852,1909,6141,1955,1357,805,6,35,10,4,11,15019,0
10660,1957,67,1,1,31/03/2022,8027,161,805,0,0,1081,9,49,16,4,4,10074,0
10669,1981,43,0,1,3/08/2021,6371,483,1472,1426,483,575,6,21,6,4,10,10810,1
10673,1976,48,0,1,3/02/2022,17480,1840,10718,391,299,1840,3,21,12,18,5,32568,0
10676,1982,42,0,0,19/01/2021,3335,4439,10557,4715,598,3335,6,14,6,16,7,26979,0
10691,1960,64,1,1,31/08/2021,253,0,230,0,46,460,3,42,2,2,2,989,0
10699,1985,39,1,0,2/09/2022,1058,0,920,69,0,69,6,56,6,0,3,2116,0
10701,1973,51,0,0,28/11/2021,16399,0,6072,2760,1840,782,3,28,14,16,12,27853,0
10702,1984,40,1,0,20/01/2021,4255,184,3059,1288,1288,276,6,49,14,2,7,10350,0
10710,1979,45,0,1,15/11/2020,115,46,69,69,0,115,3,56,2,0,2,414,0
10711,1945,79,0,0,19/12/2021,4991,1771,8579,2553,529,2139,3,7,6,12,12,20562,0
10736,1971,53,0,1,29/11/2021,12006,0,12006,5221,2760,3082,6,14,12,18,5,35075,0
10742,1983,41,0,0,16/05/2021,12236,483,2921,598,460,460,0,7,8,4,5,17158,0
10749,1991,33,0,0,5/12/2020,1679,414,1518,161,276,46,45,133,0,2,0,4094,0
10757,1967,57,1,0,12/03/2022,92,46,115,46,0,0,3,42,2,0,2,299,0
10766,1964,60,0,1,28/06/2022,9131,437,1587,276,0,207,3,14,8,8,8,11638,0
10770,1959,65,0,0,14/04/2022,5681,3703,6785,4830,1955,1081,6,14,8,14,13,24035,0
10779,1983,41,0,0,30/06/2022,345,115,322,0,92,253,3,49,2,0,3,1127,0
10785,1969,55,1,1,5/09/2022,552,23,230,46,0,92,6,35,4,0,3,943,0
10789,1964,60,1,1,12/05/2021,966,23,414,69,0,92,6,49,4,0,3,1564,0
10790,1985,39,1,0,8/05/2021,207,0,115,0,0,161,3,56,2,0,2,483,0
10795,1973,51,1,0,23/07/2022,437,69,437,69,23,69,6,49,4,0,3,1104,0
10821,1978,46,1,1,25/04/2021,4186,92,759,0,46,966,18,49,8,2,5,6049,0
10827,1967,57,1,1,24/10/2020,2024,69,483,92,23,667,12,63,6,0,4,3358,0
10833,1975,49,0,1,10/08/2022,18170,437,3059,276,0,437,9,42,16,6,13,22379,0
10846,1978,46,1,0,15/08/2022,7521,207,2875,575,92,3197,18,49,14,2,8,14467,0
10855,1968,56,1,0,10/04/2022,5382,322,1771,437,230,966,6,35,8,2,8,9108,0
10856,1980,44,0,1,18/09/2021,713,0,138,0,23,184,3,42,2,0,3,1058,0
10868,1951,73,0,0,25/04/2021,7912,1035,15042,2392,253,2622,6,21,6,8,10,29256,0
10870,1967,57,0,1,30/08/2021,16307,989,4186,966,2714,5681,6,35,18,6,4,30843,0
10872,1969,55,0,1,9/02/2021,25369,0,1035,0,0,782,9,56,8,4,11,27186,0
10888,1961,63,0,0,20/01/2022,6279,253,4094,1426,1909,667,6,42,16,8,6,14628,0
10897,1974,50,0,1,29/10/2020,17411,1840,4991,667,1840,253,15,42,18,12,12,27002,0
10909,1948,76,0,0,3/04/2022,22816,552,15962,1173,437,2737,0,7,10,20,5,43677,0
10913,1984,40,1,0,21/02/2021,69,46,276,0,23,207,3,56,2,0,2,621,0
10914,1970,54,1,1,29/12/2021,92,23,161,46,23,46,6,28,2,0,3,391,0
10925,1983,41,0,0,2/04/2022,5865,713,10258,920,1288,4025,3,7,6,20,11,23069,1
10936,1965,59,0,0,2/05/2021,13731,3818,13731,3956,3818,5727,3,21,10,12,4,44781,0
10949,1963,61,0,0,4/03/2022,25116,851,13616,3335,851,1265,3,21,10,10,8,45034,0
10951,1968,56,0,1,13/04/2022,6417,0,414,0,0,207,6,28,6,2,8,7038,0
10968,1969,55,0,1,9/02/2021,6118,483,6900,1495,184,1012,12,42,16,16,6,16192,0
10971,1977,47,2,0,20/11/2020,3979,184,2461,161,46,4048,12,63,14,4,3,10879,0
10981,1988,36,0,0,21/04/2022,9982,3151,9200,1035,3151,1035,3,7,6,8,10,27554,1
10995,1988,36,1,0,29/01/2021,368,115,690,184,161,598,9,56,6,0,4,2116,0
11010,1984,40,1,0,16/11/2021,437,69,414,69,23,0,9,56,6,0,3,1012,0
11031,1950,74,1,1,7/08/2021,598,23,230,46,0,23,3,35,2,0,3,920,0
11039,1975,49,0,1,4/12/2021,1886,759,1242,1633,690,943,6,35,10,4,4,7153,0
11074,1977,47,0,0,26/06/2022,11362,2116,8993,4462,253,5543,3,0,6,8,10,32729,1
11075,1978,46,1,1,15/01/2022,4209,46,1472,161,46,276,12,28,6,6,5,6210,0
11086,1984,40,1,0,6/04/2022,23,138,46,69,138,69,3,49,2,0,3,483,0
11092,1961,63,1,1,19/05/2022,276,23,483,46,46,69,6,49,4,0,3,943,0
11110,1973,51,1,0,30/06/2021,46,23,23,0,0,23,0,98,0,0,0,115,0
11121,1981,43,1,0,27/01/2021,46,322,644,368,69,161,12,63,8,0,3,1610,0
11166,1961,63,0,1,21/04/2021,5267,115,1288,69,46,460,6,49,12,4,4,7245,0
11171,1965,59,2,1,28/12/2021,6716,69,1771,230,69,598,21,49,12,6,5,9453,0
11181,1949,75,0,0,15/11/2021,46,23,46,23,23,23,0,0,0,0,0,184,0
11187,1978,46,1,0,6/08/2021,46,184,230,276,322,529,9,35,4,2,3,1587,0
